palavra,count_l,count_b
bolívia,15,5
conheça,35,9
eleito,90,28
alberto,8,8
militantes,13,16
mudaram,9,1
continuamos,5,12
igualdade,34,3
justo,64,8
roberto,17,16
convencer,20,1
retirando,2,4
superávit,2,1
gerando,10,23
comercial,6,14
formamos,1,1
partidos,34,24
conosco,15,14
unidade,7,8
setores,16,20
primeiros,9,27
propor,6,4
emergencial,8,1
visando,2,9
elevar,2,3
ampliar,10,13
gerar,48,14
novas,24,23
oportunidades,56,7
prioridade,15,13
disputa,37,10
projetos,20,36
diferentes,10,6
lembrar,47,9
industrial,9,4
aliada,2,1
bairro,26,1
grata,1,2
satisfação,5,26
graças,31,23
profissão,16,4
soja,12,2
produto,4,6
valor,26,33
século,40,5
pronto,14,8
obviamente,6,2
concorrer,13,2
pôde,3,1
colocaram,17,5
corrupção,65,113
conseguiram,18,3
collor,5,1
capa,10,4
aécio,36,6
conseguiu,30,1
francisco,84,10
beltrão,7,1
paraná,16,23
nome,74,57
festival,44,1
digital,8,9
jogo,64,35
segundo,88,63
dessas,15,3
valores,11,40
democráticos,4,1
aposentado,8,1
nasci,16,2
precisar,27,2
lutando,21,3
netos,15,1
recebi,15,23
perda,9,3
considerado,11,3
ponto,28,24
referência,12,19
progressistas,9,1
vença,7,1
derrotas,1,1
virtudes,3,2
adversários,49,19
pensar,31,5
soluções,10,9
diminuir,16,7
admitem,15,2
senso,7,5
sente,5,1
banco,53,21
paula,5,3
reis,9,7
pergunta,25,5
protestando,2,1
juízes,34,3
letícia,26,1
faleceu,1,1
velório,4,2
aprenderam,11,1
conselho,14,21
wagner,25,2
página,12,6
jornal,88,60
francês,11,3
general,8,49
mourão,4,8
tarde,28,39
conversar,46,13
ofensa,3,5
revolução,34,6
inclusão,54,6
sabendo,13,2
tomem,4,3
aposentadoria,37,5
caminhão,3,2
prestes,3,1
santa,54,26
volte,51,4
jovem,47,14
gabriel,3,5
jesus,2,7
cumprindo,5,9
tática,3,2
assim,85,65
bancada,14,5
mensagem,52,24
participei,5,2
tipo,24,23
manifestação,22,12
confiam,2,1
massacrado,4,3
amigos,58,61
lideranças,25,2
contribuíram,2,1
alguma,27,18
acontecer,31,5
condenado,43,15
ofício,5,3
confronto,2,2
reduzir,10,31
conquistados,7,1
meio,55,42
cuidado,9,8
gigante,14,6
nasce,8,1
minuto,15,2
segue,56,68
fraternidade,4,1
obra,32,10
maravilhoso,2,3
especiais,1,4
escreveu,28,1
senti,6,2
prazer,17,15
fiquei,26,1
conhecemos,2,1
manda,24,6
recado,46,8
escolhi,14,1
candidata,31,1
cargo,17,13
nervosos,3,1
encontram,2,2
novamente,23,18
matrículas,9,4
técnico,12,8
técnicas,44,4
nasceu,48,7
lógica,7,10
deveriam,16,1
pequenas,6,3
bacia,3,1
ajudou,17,2
música,19,10
fascista,5,2
faixa,10,3
presidencial,25,21
reinado,1,2
belo,43,13
horizonte,42,7
origem,10,3
otimista,17,1
entenda,32,31
guarulhos,22,1
sudeste,9,7
morrer,37,1
deixe,7,3
cidadãos,11,49
pedido,31,18
joga,5,3
tentam,17,20
líder,61,17
eleitorais,10,6
colocar,97,20
governado,31,3
professores,36,13
empresários,35,25
salão,2,1
livro,48,8
convidado,5,4
seguinte,12,4
lida,7,1
abertura,21,20
edição,10,4
evento,24,12
documento,24,3
blog,5,15
atualmente,4,16
existem,17,6
processos,18,4
andamento,2,8
terras,18,8
indígenas,15,11
áreas,5,38
índios,12,14
demonstra,4,7
desconhecer,2,2
povos,20,12
reportagem,6,1
conhece,40,5
show,23,4
nascimento,5,4
gostar,22,1
lugar,70,20
aguarda,7,3
animais,2,5
cais,1,1
sertão,25,2
apresentação,14,1
ideia,65,15
percorrer,11,2
chegaram,8,3
achar,18,1
helicóptero,3,1
cocaína,3,8
sabia,44,5
quintafeira,37,34
reafirmou,13,1
firme,12,11
objetivo,41,35
continue,10,6
próximo,46,23
ribeira,1,5
apresentar,31,5
mário,5,2
brancos,3,2
existir,10,6
intolerância,7,3
linda,5,2
confira,56,4
fotos,17,6
democrático,49,2
alcançar,3,1
unir,6,5
respeitando,3,7
movimentos,44,7
tendo,24,7
resgate,3,9
sofrida,4,1
lidando,4,1
honestidade,9,6
fábrica,34,3
carne,21,11
vinha,13,1
irmã,5,7
goiás,6,17
desafio,34,8
procuradores,42,1
dificuldades,9,4
regionais,3,1
avançando,3,14
mudanças,16,11
dificuldade,9,6
decidi,17,1
américa,93,25
latina,69,13
amigas,5,2
chegamos,27,11
ameaça,17,24
enorme,10,12
gilmar,2,1
mendes,13,3
dedo,8,1
oportunidade,103,29
lembrando,15,1
estudo,15,5
suspeito,3,1
gerente,2,2
milho,5,2
realizamos,3,2
profundo,7,3
secretaria,8,17
virar,39,3
sindicalista,8,2
lançamento,52,13
prefeitura,25,3
santos,38,20
escravidão,32,2
companhia,3,7
falecido,1,2
eterno,5,6
marcelo,26,10
outro,80,30
dificulta,1,1
mostram,11,9
busca,16,28
formal,3,3
melhorando,8,6
inclusive,35,15
aproximadamente,1,8
usina,17,2
diário,10,5
viagem,21,23
manchetes,19,3
censura,18,13
condição,17,3
fátima,7,1
gomes,12,7
mulher,107,25
ruim,20,5
trouxeram,4,1
destruindo,35,3
acabando,22,4
super,4,2
notícia,21,31
julho,7,15
asas,3,2
diferença,23,15
meninas,6,2
daqueles,15,7
conheci,14,5
nível,14,15
politização,3,1
natal,42,16
proibido,17,3
mundial,52,32
cassou,3,3
latinoamericana,8,1
exemplo,43,42
verdadeiro,8,13
destruição,23,12
embaixador,3,14
preocupação,26,17
humildes,16,5
pátio,6,1
próxima,20,16
alckmin,16,4
consolida,2,1
liderança,18,6
monteiro,24,1
contrato,5,7
gosta,48,4
segunda,47,19
revogar,14,2
ficar,96,12
comprando,9,6
adianta,29,7
políticas,76,20
despedida,8,2
geraldo,10,4
continuação,4,1
econômica,33,53
centrão,1,2
nega,17,2
recebeu,67,12
conforme,4,2
declarado,1,1
área,24,27
guedes,6,33
preço,24,25
parque,12,5
eólica,1,1
denuncia,18,1
investir,57,13
médicos,14,42
bolsa,83,36
relações,19,50
áfrica,34,2
deve,80,43
patamar,1,5
aguentam,2,1
morais,20,3
contou,13,4
propaganda,11,15
faço,23,1
jornalismo,6,18
resta,3,1
dúvida,23,1
estratégia,7,3
consulta,2,2
brigado,2,1
contribuição,9,5
gere,1,2
recebem,11,7
informações,13,38
vira,24,2
manchete,8,2
provando,5,1
poderosos,15,1
matar,22,4
poderão,6,9
chegada,34,34
dispara,3,2
favorito,2,1
isenção,5,9
zero,17,5
empresas,40,30
explorar,5,7
aumento,42,41
diesel,3,5
tomamos,6,1
compras,3,12
miami,7,1
religião,7,7
nobel,23,1
metrô,11,1
emocionante,13,8
fácil,32,3
controlar,5,7
inflação,28,11
diminuindo,10,4
alto,26,8
junho,12,23
bogotá,1,1
conversei,1,4
estratégica,2,4
atribuído,3,1
vaga,8,1
demais,26,19
couro,2,1
usado,5,7
agradecimento,16,3
objeto,7,2
mesa,17,2
homem,78,12
honesto,16,8
aproveito,3,4
idade,40,6
segundafeira,19,9
começo,14,4
votando,6,1
cunha,11,6
atrapalhando,1,1
votações,3,1
confia,5,2
claro,24,20
copacabana,4,17
estupro,3,8
vote,20,7
mente,14,8
vencerá,26,2
ceará,39,29
transposição,68,1
mobilização,13,3
aquecimento,7,1
trocar,12,2
usar,24,6
senado,62,30
fernanda,5,6
zumbi,4,1
polo,23,1
vivendo,46,4
sociais,84,41
alerta,4,9
risco,14,24
deputadas,1,2
cuidaram,4,1
provado,7,1
armas,13,40
disso,34,20
religioso,6,1
reflexão,4,7
perante,7,3
cláudio,32,2
assistência,6,6
técnica,16,3
merenda,13,3
locais,4,13
adquirir,2,1
máquinas,6,5
produtividade,3,3
voltando,16,8
trump,20,22
ricos,46,2
avançamos,3,2
explicam,3,1
destruir,69,10
ignorantes,3,1
encerrou,8,3
campina,15,9
setor,14,40
ministério,58,82
chamou,9,1
exprefeito,8,1
fazia,22,2
planos,8,13
aprovação,23,25
permitam,6,2
provou,19,1
dívida,42,7
conhecimento,35,20
chegarmos,4,1
vazamento,4,2
ilegal,21,3
completa,28,9
sérgio,68,14
conversando,8,6
especialmente,15,2
seminário,16,1
paraguaio,1,2
correção,1,2
necessária,5,9
atitude,5,4
haverá,9,4
participam,10,5
sozinhos,2,1
participar,38,8
ferro,12,2
cimento,4,1
priorizar,3,3
ponte,17,7
comida,24,4
freire,9,7
feio,2,3
entender,36,12
normalmente,3,1
investigar,16,4
honestos,5,2
respeitem,9,1
descobrimos,14,1
passo,15,37
judiciário,38,8
continua,41,19
esconde,9,4
tantos,11,7
mecanismos,11,4
juazeiro,18,3
rumo,27,28
cariri,13,1
parada,52,3
marcadas,2,1
diária,2,5
elegi,3,1
ficam,18,2
conseguem,22,1
aceitar,45,3
idéia,1,1
termos,15,6
recusa,6,2
acesso,61,23
alegando,2,6
cortes,18,4
média,14,15
percebe,3,1
escola,65,43
particular,5,2
deixa,24,9
atraso,11,4
flamengo,6,5
vasco,3,4
torcer,2,2
flamenguistas,1,1
seguida,4,1
bush,22,1
convidou,2,1
confirma,12,3
negociação,6,2
acordo,28,53
autoridade,11,12
estrangeira,4,1
navio,3,6
sonda,1,2
mineiro,19,1
venham,7,3
desafios,7,1
passarão,3,3
calor,5,1
centavo,11,2
contas,21,12
empresa,48,15
engenharia,8,9
indicar,2,1
discutir,58,4
troca,11,10
saídas,2,1
retomada,21,5
otimismo,6,3
comunidade,18,13
tornou,6,5
retrato,5,1
tradicional,4,3
começando,11,4
niterói,4,3
senadora,56,2
gleisi,56,2
hoffmann,57,2
reafirma,6,3
cassados,1,4
garante,18,14
registrado,8,2
torna,5,8
consumidor,5,8
melhora,8,6
interação,1,1
imenso,7,4
falou,37,19
trazer,50,12
olimpíada,9,2
colocou,25,9
quis,18,3
absolvição,8,2
ética,10,12
crianças,41,47
presas,4,1
humilha,1,2
vicepresidente,37,4
americano,9,7
embraer,6,4
construída,9,2
décadas,15,32
roubava,2,3
tira,14,2
roubou,18,1
funcionar,5,1
prejudicando,4,1
casagrande,1,1
ataques,8,12
jaques,17,1
falava,19,2
identificado,1,5
elegemos,15,1
suspendeu,2,5
existiu,6,1
cuidam,1,1
criar,87,18
saudável,6,5
conteúdo,23,6
nove,12,1
governadores,18,13
apartamento,61,1
características,5,2
peru,5,7
dúvidas,8,4
engajamento,1,2
sergio,14,2
atuação,11,17
parcial,6,1
teoria,5,1
domínio,4,1
utilizada,3,2
moderna,2,1
baseada,10,1
marco,16,12
regulatório,2,1
organizações,5,4
civil,11,16
pontos,13,26
índices,1,7
morrem,2,3
passaram,30,3
marielle,19,1
franco,19,1
motorista,5,2
merecem,3,4
baixar,15,2
quartafeira,29,6
belém,7,5
fizesse,7,1
descer,1,1
promoveram,4,1
centrooeste,7,6
iguais,15,10
ambos,7,4
igreja,11,2
viver,63,4
barra,4,13
máquina,13,15
reviraram,10,1
acharam,38,2
achando,13,1
estranho,8,2
cadê,8,4
ligado,1,5
flavio,1,1
atrás,27,10
medidas,20,33
terminar,15,2
chegam,14,6
matriz,11,1
tanta,26,4
luis,4,5
pastel,2,2
banca,1,1
estação,17,2
shopping,14,4
árabe,3,3
mostrar,68,15
ideias,43,19
conquistar,21,2
dutra,9,2
milhares,54,18
gerados,3,9
recuperação,6,19
from,1,8
entrou,13,2
presente,29,25
ficaram,10,1
batendo,7,5
vontade,57,15
prejuízo,8,8
familiares,18,21
produtos,17,31
alimento,8,2
terceiro,10,4
cristo,2,5
querer,27,11
progressista,13,1
conservador,3,3
importa,12,6
oposição,20,20
merval,2,4
pereira,11,5
eventos,3,4
ocorreram,3,1
mentirosa,6,3
acusação,39,2
resolvi,20,1
greve,26,5
queira,5,4
mentiu,17,2
valorizar,7,6
analisar,9,2
acompanha,6,6
maciel,1,1
exército,6,60
guerreiros,3,8
assinaram,5,2
mano,9,1
brown,4,1
márcia,7,1
benedita,2,1
enfrentamento,6,1
souza,9,1
carlos,23,33
rocha,13,3
covarde,4,5
twitter,17,26
padre,16,8
sacrifício,5,6
irresponsável,4,2
banana,6,2
golpista,25,3
lidera,21,5
impedida,4,1
debater,18,1
defendidas,1,2
velho,14,11
publico,1,1
coordenador,24,4
pena,28,18
considerar,2,2
aparece,13,1
duque,10,4
receita,7,8
trabalharmos,1,1
caro,12,6
lindbergh,9,2
felizes,8,3
ficha,6,2
deixarei,1,1
disto,1,1
pretexto,3,3
naquele,6,2
poucas,10,6
chances,4,2
sobreviver,4,1
produz,6,7
vivem,13,5
acostumando,2,2
trás,10,2
melhores,39,23
record,10,12
perca,16,1
obsessão,11,5
destino,13,15
irão,10,5
propondo,6,2
técnicos,4,8
quinto,3,1
denunciar,22,1
chile,13,15
autoriza,1,3
religiosa,2,1
relata,29,2
sobe,12,2
tirou,19,5
pesquisa,66,69
ouvia,6,1
ganhei,17,3
ministros,19,36
cantos,8,1
capaz,22,2
demonstram,2,2
cabe,10,7
lição,13,1
tolerância,6,5
cresceu,25,19
muitas,58,37
desempregados,12,10
sofre,10,6
podendo,1,4
sustento,2,2
aluguel,8,1
serve,6,2
renováveis,1,1
demonstração,6,3
abrir,29,10
portas,14,3
roubado,5,2
menino,15,1
irmãos,8,15
presos,5,23
quais,9,9
gramsci,1,1
entregue,9,4
ganhos,3,2
iorque,3,1
autossuficiência,1,2
preços,8,12
compatíveis,2,1
tereza,7,3
chance,24,9
fechar,12,1
confederação,12,7
unasul,15,5
descobrir,8,2
inteira,13,2
conto,5,6
acreditei,5,1
prevalece,4,1
vítimas,8,22
irresponsabilidade,14,5
imensa,7,1
dezenas,6,12
venceu,9,1
paciente,1,1
representantes,10,13
nesses,21,1
indicando,3,3
lista,15,13
frança,22,7
saibam,31,1
curioso,1,6
cassado,3,2
instância,20,5
vista,15,10
decidida,1,1
perdi,22,1
pertence,5,3
independentemente,4,5
gênero,6,13
negociam,4,1
prestar,21,2
enem,5,4
calma,3,2
vive,18,12
espalhar,13,1
presta,13,1
serviço,10,34
segundos,5,3
quatro,37,5
americanos,13,6
sofrendo,14,2
querendo,19,4
dedicar,8,2
cotidiano,2,1
ofende,3,7
dizerem,3,1
criança,37,20
café,16,9
diálogos,4,1
impacto,6,7
negra,27,1
morumbi,1,1
garanhuns,28,1
morreu,18,3
inferno,2,4
ameaçado,2,1
fronteira,9,3
uruguai,21,4
índice,7,14
alemanha,10,6
encontramos,4,3
correto,4,19
aprovado,18,9
segredo,1,2
gerem,3,2
esperar,18,6
perdemos,9,4
criação,27,16
brics,11,2
maduro,5,18
chego,6,2
conclusão,2,4
pacote,5,11
vota,21,5
votou,11,4
eleitores,12,11
votaram,6,3
testemunho,2,2
cientistas,3,2
ímpar,2,4
assegurar,6,3
cometido,22,3
públicas,45,15
representante,19,6
ocupou,3,1
espaço,17,15
deixamos,9,5
mentes,2,4
franklin,7,3
conteúdos,1,1
cinema,8,1
tiradentes,32,3
governa,21,2
inglaterra,16,1
espanha,9,6
itália,12,12
titulares,1,1
treinando,1,2
estrategicamente,1,1
orientação,4,2
governantes,13,3
enxerga,2,2
médio,25,9
finaliza,21,1
permitiu,6,2
resumo,3,15
gestão,13,15
pedro,10,12
trabalharam,5,1
implodir,1,1
combustíveis,5,3
caros,3,2
parado,7,1
reservas,6,3
investido,9,1
infraestrutura,12,35
candidaturas,6,1
propósito,3,3
avanços,10,12
baixada,5,2
fluminense,7,1
mauro,11,5
acontece,29,9
decidiram,9,1
maceió,6,2
alagoas,23,2
pacto,31,3
armadas,7,27
colocando,9,8
resistir,8,1
talvez,31,2
prometi,4,1
naquela,6,2
prêmios,3,2
consumo,17,7
entidades,5,5
nestes,5,5
encontros,3,1
reúne,20,1
enfrentar,40,2
honra,37,15
ferrovia,3,16
ligando,1,2
portos,1,30
pecém,1,1
combatendo,2,9
fortalecemos,6,1
órgãos,2,18
fiscalização,2,8
mandado,7,7
embora,23,1
preocupado,29,6
vizinho,3,1
engraçado,4,1
mortadela,1,4
redes,21,30
conduzida,2,2
reunião,49,34
petistas,5,5
vejo,30,2
grave,18,13
feitos,6,14
critério,6,3
critérios,2,7
frequência,1,1
escolar,15,7
vacinação,2,1
eficazes,1,1
agradece,29,6
mencionar,1,1
participo,5,3
viram,14,3
quebra,7,6
católica,2,2
manifestar,3,2
documentário,6,6
brazil,2,17
ananindeua,3,2
goiana,8,2
braços,9,4
abertos,2,4
roteiro,8,2
identificação,2,1
paraibano,5,1
menor,18,42
baiano,6,1
carvalho,16,4
acidente,5,1
equipe,11,31
colômbia,14,8
àqueles,6,1
punição,2,4
pernas,7,1
falará,5,3
representar,9,3
debates,13,5
corta,10,3
auxílio,2,2
soube,11,1
quantos,16,3
debaixo,10,1
chuva,12,2
estradas,3,8
conforto,2,3
précandidatura,21,1
acreditando,6,2
trabalhando,11,26
nobre,7,1
assentamentos,5,1
colocado,9,2
voltará,9,3
geraram,6,1
choque,8,4
redução,9,46
obras,35,42
paradas,10,2
pilares,2,3
constitucional,9,5
recorrer,5,3
considero,7,1
amazonas,18,9
prevê,3,11
exame,1,1
facebook,4,73
youtube,9,47
fique,10,2
vargas,11,3
artista,6,1
assumiu,5,2
trabalham,4,2
cabo,9,5
cheguei,33,1
bilhões,36,78
rever,5,2
menas,1,2
entendeu,7,2
indignado,11,1
refinarias,5,1
indústrias,6,3
batem,3,1
radio,3,1
fortaleza,29,13
vermelho,8,3
sofremos,1,1
pressão,13,6
homenagens,5,3
fidel,6,17
castro,8,9
cuba,10,29
viva,31,19
suicídio,1,2
catarina,24,13
novembro,8,11
florianópolis,12,2
boas,18,19
vindas,3,1
internacionais,29,25
michel,9,2
determinação,21,10
exige,14,3
garanta,2,1
candidatar,3,1
próximos,12,19
reconstrução,6,4
ridículo,1,2
estádio,6,1
destaca,17,3
coloca,15,10
necessidade,13,16
avanço,5,10
conservadora,6,5
soldados,2,9
coturno,1,1
falido,2,5
apresentando,6,1
funcionário,4,3
coletivo,19,1
tempos,25,15
comendo,4,2
preparado,18,3
apuração,5,3
tapete,6,1
mentiras,84,38
whatsapp,18,3
preocuparam,4,2
fará,7,10
valem,2,2
ajudando,6,2
venda,11,15
diálogo,18,9
tecnológico,9,3
felicidade,7,2
troco,6,1
realizações,1,6
feitas,16,3
importantes,22,19
ampliaram,3,1
creches,3,1
indígena,2,6
odebrecht,10,4
lavajato,3,16
bastidores,3,3
operação,14,26
esquemas,1,4
pagamento,6,17
propina,2,3
melhorias,2,4
delações,8,1
negociadas,2,1
desejou,5,1
específico,2,1
estrutura,6,8
centrosul,2,1
cearense,6,1
devido,7,14
legal,15,8
cadeia,26,28
buscar,5,6
votava,3,1
reeleito,3,1
criticou,5,1
manifesto,38,3
manipulação,6,2
jurídica,24,6
divulgação,3,6
mudança,30,19
voltamos,3,1
denúncias,26,2
compra,20,9
formatura,16,16
vírgula,1,1
errada,11,2
tranquilidade,19,1
conceição,4,2
significado,7,3
promoveu,6,2
china,19,32
assinam,11,2
ordem,14,19
imagem,18,11
arbitrária,9,1
dulce,2,1
elege,4,1
defeitos,6,2
parecido,3,1
preocupe,4,1
manifesta,6,2
derrubou,4,1
anuncia,12,11
bndes,16,17
melhoria,4,3
braga,3,1
assassinado,2,4
infeliz,2,1
seguiremos,4,4
ousou,6,1
poste,2,2
mataram,14,2
ideais,6,10
exatos,9,1
chanceler,3,5
merkel,1,2
prefiro,11,3
insistir,1,1
finais,5,2
terça,7,5
prazo,10,11
pretensão,2,1
dever,10,13
cumpriu,2,2
economista,7,7
fechado,4,2
cerveja,2,2
realizados,1,5
comemoração,8,3
aniversário,36,32
transmissão,26,5
assistir,5,14
marca,11,13
oficial,16,14
cruz,19,11
melhore,2,1
agrária,10,1
quilombolas,17,6
lauro,2,5
rousseff,30,10
juntaram,2,1
parciais,2,3
associar,2,2
intérprete,2,1
cueca,1,2
escreve,11,1
evitar,32,8
resolveu,16,2
lama,4,13
violam,2,1
ilustre,2,1
esperando,16,1
algumas,25,22
exministro,20,3
acessibilidade,2,3
inicia,6,2
agradecendo,17,1
presença,42,12
criticando,2,1
ignora,4,5
ator,12,4
promotor,7,2
socorro,10,2
mortais,1,1
emir,3,1
interessa,10,15
disposição,19,11
eleitor,13,7
domingos,2,4
proibindo,6,2
investimentos,33,59
garantia,22,12
prefeitos,15,9
opção,8,9
espera,4,3
uruguaio,3,1
eternas,1,1
gratidão,12,3
torcendo,5,1
afora,3,1
miséria,38,11
vereadora,3,1
inaugurou,3,2
muro,7,5
renata,5,1
divulgue,8,1
garantias,5,5
clientes,3,2
participantes,4,3
divisão,3,7
agiu,5,2
odeiam,10,1
abrimos,6,1
alunos,41,32
portais,6,2
senadores,16,15
teste,2,4
alemães,1,2
ibope,11,1
datafolha,11,14
estudantes,34,20
deputada,6,3
interno,9,2
bancos,26,9
públicos,24,28
diretrizes,4,4
professor,27,35
précandidata,3,2
senhores,2,7
param,2,5
aplausos,2,1
galera,2,1
resiste,9,1
diariamente,11,13
regiões,21,22
admiração,3,1
calorosa,4,2
ganhou,45,3
hospitais,3,14
resposta,22,18
transformar,25,10
decide,10,2
níveis,5,1
semelhantes,1,1
piores,4,5
contradiz,1,1
irregularidades,4,3
pagamentos,1,1
indevidos,1,2
lembro,33,4
ficando,8,4
bonito,10,1
encontrou,14,2
radialista,9,1
ficou,41,6
seis,28,4
apresentou,8,3
iria,19,3
militares,6,47
porquê,2,1
penso,8,1
expansão,10,6
suporta,5,2
admite,7,4
bons,6,13
vençam,1,1
farias,5,1
comissão,19,40
favelas,5,1
associação,10,9
pescadores,5,13
artesanais,1,2
combater,24,26
apresenta,12,10
lago,3,1
informese,2,1
fake,36,39
news,37,47
barbaridade,4,1
holanda,2,1
citou,2,1
liberdades,2,6
produzir,16,9
comportamento,14,4
alves,2,2
