palavra,count_l,count_b
vivemos,21,10
tiraram,26,1
participação,41,16
novidade,7,12
cobertura,8,1
opinar,2,1
reunir,5,1
responsáveis,15,17
executar,2,2
atendimentos,2,8
ajudaram,9,2
salvar,14,3
vidas,11,13
fica,27,15
indo,9,4
mecanismo,3,1
existiria,6,1
mata,10,7
natura,1,1
caras,8,2
entregas,1,1
aprende,8,2
ativamente,1,1
intercâmbio,1,3
portugal,12,6
mandar,19,1
manobra,8,7
viagens,4,11
barco,5,8
território,7,10
ouviram,5,1
consciente,6,3
desafia,2,5
irmão,10,1
pague,4,1
impostos,15,40
contrariou,1,1
apagar,13,2
mentindo,19,7
cartório,1,2
algo,33,34
retirar,3,5
material,9,11
envio,2,3
segurança,25,139
finalmente,14,13
decidirão,1,1
senhor,20,23
economist,2,1
aceito,16,1
sacanagem,3,1
leva,14,9
dedicação,4,2
discussão,8,3
moleques,3,2
quebraram,2,2
brincadeira,6,4
poderiam,10,2
quebrar,8,5
criando,7,10
assustar,3,2
enganados,5,1
nazismo,5,9
grupos,12,13
fascistas,4,2
possam,20,9
prato,8,1
reestabelecer,2,1
aula,9,17
time,19,19
rápido,11,8
celular,17,5
acessar,2,3
link,4,37
chegará,3,4
oitavo,3,1
investigação,22,8
fundos,3,4
pensão,3,5
psdb,31,32
dupla,4,2
massa,11,14
trabalhos,2,10
saio,9,1
dita,4,4
falsa,10,12
desistir,16,1
contratar,3,3
aguenta,2,7
integra,1,1
entrevistas,10,3
fórum,11,11
canalhice,4,3
invadiram,9,1
chamada,11,6
punido,3,3
desempregado,8,1
participando,6,3
títulos,7,1
quixadá,16,2
relato,11,3
jardim,6,4
justamente,12,2
oriunda,1,1
trabalhadora,23,1
aumentando,6,10
incapaz,2,1
sequer,6,6
aliás,4,1
próprio,11,15
escrito,10,5
mostrei,2,1
camadas,2,2
beira,9,5
posto,8,3
fernandes,7,3
populismo,1,2
hitler,2,2
prometido,1,3
começam,9,4
nascem,5,1
assumir,26,4
lugares,17,12
acabam,6,1
encarando,1,1
critica,4,6
debatido,1,1
externa,9,8
devemos,14,16
preocupar,15,1
bloco,6,5
semanas,1,3
protestos,5,1
praticamente,5,7
dito,6,8
celebrar,4,1
ilegalmente,12,2
ginástica,3,1
lata,13,1
aguardando,4,6
deixaram,7,2
saudades,5,7
isenta,2,4
gerou,8,7
cobrar,13,8
pernambucano,16,3
seguirei,2,2
contribuinte,2,15
istoé,5,5
revista,21,26
publicou,5,4
começamos,20,3
incluindo,4,9
democráticas,8,2
regime,15,13
pedi,12,2
alimentando,2,1
reduziram,3,1
populares,12,5
rodrigues,5,1
fase,11,14
aceitei,7,1
voltei,8,2
desempenho,5,8
daquele,8,3
especial,27,34
destruído,3,2
votarem,7,1
ganhe,7,2
discutem,2,2
jogaram,5,1
tarefa,16,4
voluntário,3,2
filtro,1,1
sinto,16,5
avançado,5,1
sentido,14,14
retirada,6,4
medida,12,34
visa,2,10
possa,38,12
inelegível,6,4
acompanhado,9,3
regulamentar,2,2
inscrevase,4,11
canal,20,44
casco,2,1
duro,11,5
reconhecer,14,4
cair,15,2
campinas,9,5
pude,7,7
levantamento,2,8
bandeirantes,4,5
mostrou,13,6
cartas,14,4
escritas,1,1
injustamente,28,1
custe,2,1
custar,2,1
teresina,10,1
prevista,5,4
fenômeno,9,2
natureza,10,3
luís,13,7
maranhão,39,17
juntou,8,1
preocupada,9,2
caminhando,4,5
longa,5,3
data,11,10
defendemos,4,8
estaremos,10,18
sobrinho,2,1
banda,4,7
sustentar,3,4
picuí,3,1
síria,1,1
invadido,2,2
fruto,6,4
levou,30,13
anseios,4,10
alvo,3,5
afeta,3,1
derrubaram,10,1
vetar,3,2
primeiras,9,5
campanhas,5,1
cana,7,2
faziam,3,1
pensavam,2,1
peão,4,6
gastou,15,3
aprovada,5,20
ajudará,1,2
cumprimento,9,11
renan,10,4
reformas,12,7
formas,5,6
secretário,9,19
palestras,9,2
comunidades,7,2
imediatamente,4,2
percebem,4,1
retorno,9,17
assumimos,3,2
tesouro,1,3
normal,11,3
decente,4,1
lima,12,2
entra,12,3
midiático,4,1
usada,3,3
fins,5,4
papa,20,3
danos,5,5
democracias,5,2
emergentes,2,2
aposentados,7,5
turma,14,6
paga,25,9
transição,3,7
sucesso,18,30
falo,12,6
legislativo,8,18
processar,5,1
recuperando,3,8
pensam,28,1
enganam,4,2
interpretações,2,1
fascismo,8,1
negar,13,1
pegaram,3,1
reduzindo,1,6
gastos,25,26
concessão,3,9
aposentadorias,2,2
benefícios,7,18
inss,2,15
tradição,5,3
coligações,4,2
indicação,5,16
convite,7,14
entendemos,7,1
importantíssimo,1,2
sustentação,2,2
economicismo,2,1
dignamente,4,1
judicial,28,7
compromissos,8,31
criminalização,9,2
homofobia,1,14
posam,1,1
trabalhadoras,9,1
inauguração,20,13
administração,6,5
avançou,3,1
fortalecimento,3,4
quadrilha,11,10
porém,4,4
gozando,1,1
pesquisadores,3,2
agradecem,2,9
restaurar,4,2
libertar,10,1
implantar,3,2
exploração,6,3
imaginou,5,1
imagina,10,3
paraguai,3,14
plana,3,1
organizados,2,1
assine,6,1
promovidos,1,1
gesto,9,3
seriedade,3,4
embarcar,3,3
aventura,4,1
interessados,1,3
graduações,1,1
sinta,1,1
lamber,3,1
botas,2,1
reais,15,10
assumi,9,1
banheiro,3,5
deixem,18,8
atividade,1,5
conhecido,8,8
delegado,12,2
falei,16,7
várias,11,10
lançaram,3,3
declaração,8,6
conjunta,2,1
responder,12,6
instrumento,14,1
trocaria,1,1
exterior,23,9
suíça,10,4
olho,24,7
oprimidos,2,1
perseguidas,1,1
pernambucanos,3,2
marcha,19,6
entregar,23,3
camisa,18,3
buscando,5,11
mariana,2,5
terreno,15,2
metros,10,2
palácio,22,9
planalto,27,9
amarela,4,1
marx,1,2
acusa,7,2
radicais,1,1
negociar,6,1
óbvio,7,3
argumento,9,2
comunicado,8,2
humilde,7,4
ameaçados,1,1
passam,4,4
escolha,15,9
momentos,22,9
zarattini,2,1
inteligência,22,21
americana,7,5
texto,10,10
morning,1,1
promovida,4,3
ruins,3,1
provação,3,1
envia,4,2
contem,8,6
sofridos,1,3
recurso,24,10
parlamento,8,8
dizemos,1,1
victor,1,1
trata,7,10
atuar,5,2
caos,2,21
defendendo,11,9
fragilidade,4,1
potência,3,1
duvidar,3,2
desmentem,3,3
estuda,4,4
estudam,1,1
recebidos,2,1
europa,20,4
compram,4,1
nuclear,1,4
preocupa,8,1
interessado,4,1
vazar,4,1
supremo,17,3
véspera,3,1
expectativa,8,7
varia,1,1
fiscal,9,6
oferecemos,1,3
valorização,9,5
luciano,4,5
huck,6,2
inteligente,7,5
queriam,40,1
sextafeira,17,12
invadida,1,1
policiais,6,39
armados,2,6
procuram,1,3
algum,23,21
monde,1,1
acredite,6,4
tire,5,29
próprias,2,7
conclusões,2,26
chama,18,11
virtual,1,2
trajetória,10,3
lutas,7,1
siga,13,8
capitão,1,26
troféu,2,1
campeão,9,9
sincera,1,1
nivaldo,6,1
feira,15,8
editora,2,1
lançou,4,8
vimos,8,2
coordenado,1,1
esther,1,3
legitimidade,8,3
reverter,6,2
timóteo,1,1
coronel,3,6
dará,7,9
liberar,1,2
entrada,5,11
simplesmente,7,7
avaliar,3,1
inviabilizando,1,1
depender,10,8
sobrevive,2,1
consultar,2,2
decidir,27,4
avança,5,4
evitou,3,2
bilhete,7,1
marido,10,1
harmonia,8,3
clima,19,3
entendimento,2,6
prioridades,4,7
jorge,5,8
continuará,4,5
virá,5,7
levam,2,3
correr,5,1
ensinado,1,1
invés,22,5
ensinar,6,3
tese,11,3
máxima,2,4
discursa,6,5
preparadas,3,1
inimigos,5,7
externos,2,3
youssef,2,2
oliveira,3,6
autoritarismo,2,1
comparar,5,1
sozinho,13,6
daria,2,1
quebramos,2,1
pinheiro,25,1
mito,4,3
venezuela,13,44
rota,2,3
maurício,3,1
clareza,7,1
decisões,20,7
econômicas,10,8
economistas,8,3
esporte,2,3
lgbt,9,9
mentiram,15,2
parem,9,4
mentir,19,17
esquece,4,4
provocar,5,1
artigo,26,6
custas,6,2
pesca,5,17
biodiesel,3,2
fechada,3,1
incomodado,4,2
construir,65,6
dezembro,9,13
marcou,5,1
assembleias,2,1
contratando,2,1
respondi,5,4
faria,16,4
leite,19,6
organizando,2,3
medalha,9,3
olimpíadas,19,4
rodada,1,5
oponentes,2,1
mudamos,4,1
principais,11,19
coloquem,5,1
obrigações,2,1
marina,12,6
bilhão,4,16
condomínio,3,5
branco,10,2
preto,6,13
negócio,9,2
através,11,8
evolução,9,8
imagine,5,7
solto,14,5
compartilhar,6,10
oficiais,2,15
adolfo,11,1
cpmf,1,6
feita,32,17
encerrado,5,5
acompanhando,5,8
novidades,3,4
passaporte,11,3
investidos,1,3
mostrando,6,9
parcialidade,11,3
criticam,5,6
periquito,3,1
passada,6,8
pátria,5,25
reação,3,4
potencial,7,18
conter,2,5
apoios,3,1
continuam,13,15
manifestações,12,12
pedem,18,1
parlamentares,16,30
invenção,3,1
digam,8,2
conversas,9,2
privadas,3,7
chegasse,6,1
veterinária,1,1
atendeu,4,1
tomou,10,1
jararaca,2,2
naturais,4,7
privatização,3,4
absolvido,7,3
firmes,4,10
lançado,6,5
correios,1,6
apanhar,4,1
máscara,3,1
caminhar,5,1
moeda,6,6
paris,16,4
reconhecido,10,8
injusto,8,2
poucos,14,22
elogios,1,1
fernandinho,1,1
beiramar,1,1
prosperidade,6,27
vivenciar,1,1
perde,12,5
históricos,6,3
sério,18,7
médico,23,8
batista,2,3
medicina,14,10
entregou,7,9
esperanças,8,1
liberou,1,11
antecipar,2,1
comporta,4,1
guarujá,24,3
tribo,3,1
surpresa,8,6
jogam,4,1
jogadores,5,1
clubes,1,2
hino,3,1
tocado,1,1
viola,4,1
escolheu,6,1
informar,3,7
faltando,3,4
telefone,6,4
rurais,13,6
fere,4,2
básica,6,5
gazeta,2,1
junta,4,1
comprovação,2,1
portavoz,6,6
língua,5,1
entende,4,3
sagrado,7,2
casas,20,11
covardia,2,7
nomes,8,15
alessandra,2,1
apoiam,4,6
caiu,11,13
consideravelmente,2,2
instante,6,2
evidente,2,1
reta,4,2
afastamento,2,4
hipocrisia,2,3
prestam,2,2
evoluir,2,8
levará,1,5
amarelo,1,2
diretores,8,1
institutos,16,2
santiago,4,4
homenagear,7,1
antônio,11,3
preparar,12,2
corredor,1,5
colégio,2,24
recepção,20,17
estadual,15,19
viemos,8,3
percurso,2,1
terminal,2,5
anunciar,6,3
conclui,3,1
índia,4,5
barbárie,3,2
natural,8,2
morro,2,2
sobretudo,25,2
chegue,4,2
valeu,7,28
passagem,14,25
planeta,8,2
mostrem,10,1
poxa,3,1
realização,3,4
livres,8,7
regras,7,8
determinado,7,2
roubaram,2,3
encontrálo,3,1
sinal,4,19
mercosul,12,13
anunciou,3,13
assiste,3,1
ameaçada,2,1
federação,12,5
cordeiro,1,2
plena,4,7
administrada,1,1
respeita,13,2
presunção,6,1
realmente,10,18
demos,10,5
cuja,2,2
simples,17,18
ferroviário,1,5
assinado,10,2
diversos,13,14
atores,3,2
moura,3,5
civilidade,1,1
trarão,1,2
mortes,1,9
ramos,8,1
formar,11,5
irrigação,4,3
débora,5,1
paschoal,1,2
aberta,5,4
intensificar,1,1
casal,1,3
ouvindo,10,3
sabíamos,1,2
quanta,2,4
acabaram,17,1
assinatura,1,2
construiu,12,1
reconhece,13,7
imagens,15,12
maneira,13,18
patrocinadores,1,1
riquezas,10,8
bater,17,3
palmas,9,2
duvidaram,1,1
determina,5,3
próximas,1,5
europeu,7,3
anulação,8,1
concordam,1,1
diminuímos,2,1
reuniões,4,11
gravando,3,3
incluiu,5,1
leiam,14,1
doar,3,3
floresta,8,4
riqueza,20,2
jaime,7,1
abandonada,2,1
hectares,2,1
perdão,3,1
racismo,2,6
lutamos,2,4
vindo,14,4
confio,9,3
falas,2,1
taxar,3,3
preservar,2,4
construindo,5,5
mudando,7,12
servidores,2,12
exato,2,1
sofreu,11,1
recomendação,8,2
promovendo,6,2
acre,17,5
preservando,1,3
contavam,2,1
rejeitar,2,2
executiva,11,1
consequências,11,6
juca,8,1
kfouri,5,1
gravado,5,1
reclama,5,2
salto,3,2
certamente,20,9
presentes,16,5
trabalhistas,12,1
causada,3,3
azar,2,1
pmdb,6,8
manipulando,2,1
enganaram,3,1
unicamp,1,1
anunciei,1,2
filiar,2,1
conjunto,11,20
enganar,6,10
insanidade,2,1
tratando,5,5
diversidade,11,5
perfeito,2,2
messias,1,8
pergunto,3,1
liga,3,5
anteriores,3,33
assumiram,1,1
repetir,9,1
envolvimento,1,5
desvio,5,4
ocorrido,2,14
ajuda,8,19
chamam,3,3
brilhante,4,12
voluntários,4,1
cuiabá,3,7
partes,2,5
garra,6,2
fundar,2,1
britânicos,1,1
questiona,5,4
apurar,3,3
eventuais,2,2
crimes,20,36
adiado,1,1
fraudes,1,25
resultados,4,18
tribunal,24,1
seguridade,1,1
voltadas,1,2
pistola,1,2
manifestantes,6,3
atingida,2,1
atividades,12,20
dólares,11,6
matéria,8,29
desmente,3,3
palestra,5,10
desenvolver,13,12
economicamente,3,2
fechou,5,3
nucleares,1,2
tensão,3,1
oriente,4,7
cartel,4,2
junior,1,1
proteção,9,11
seguirá,2,2
atentado,14,13
unem,4,1
restrito,3,1
mantido,7,3
discussões,2,1
diárias,1,3
barreiras,1,1
persegue,1,2
incluídos,3,1
infantil,11,3
ativista,8,5
adiantar,1,1
ritmo,2,5
exportações,3,9
exclusiva,12,8
exdiretor,5,1
presídio,2,1
indulto,3,3
quantidade,14,4
fiscalizar,1,2
mídias,1,3
nordestinos,8,4
mentiroso,12,6
rumos,4,16
ficaria,3,1
luxo,2,1
vídeos,7,12
preferem,1,1
inventar,15,2
município,12,10
topo,2,4
reconhecendo,2,2
resolução,1,5
grau,4,3
andré,15,9
miriam,6,2
gilberto,11,1
responde,12,6
calheiros,3,3
criticar,4,7
contando,10,1
transforma,1,1
peça,10,1
vergonhosa,3,3
aceitou,12,2
condolências,6,3
rossi,1,1
presídios,4,7
tentado,3,2
fogão,6,1
dólar,4,3
faustão,3,1
perseguem,3,1
cristina,6,3
enviada,8,2
trágico,3,3
admiradores,3,2
paraíso,8,6
jequitinhonha,21,1
estaduais,4,4
governabilidade,3,15
agredir,1,1
senhora,9,8
tirando,13,6
começava,3,1
site,24,11
obstáculo,1,3
denunciava,1,1
mensagens,11,6
fraco,7,2
mato,11,14
serviços,6,50
comentário,2,6
completo,12,6
seleção,10,1
rica,13,2
responsabiliza,1,1
flávio,6,14
dino,5,1
justa,10,6
jurídico,9,1
exemplar,2,1
italiano,14,6
impõe,1,2
alíquota,1,3
boca,8,4
compreensão,5,2
defendem,9,6
opositores,1,2
destrói,4,6
dágua,6,1
felipe,4,8
trajano,5,1
exportador,12,1
barata,4,3
membro,4,5
produções,1,1
maravilha,4,2
excelentíssimo,1,2
sustentabilidade,2,3
estudos,3,14
curto,3,11
levamos,7,2
tomadas,4,7
madrugada,3,1
tomada,1,1
velhos,2,4
devendo,3,2
cantar,5,1
coloquei,3,2
série,10,19
absurdo,14,9
acompanhou,2,2
modelo,9,20
sigla,1,1
descoberto,5,1
cabelo,2,2
japonês,1,7
leonardo,9,2
quintasfeiras,2,2
petista,10,15
valente,7,1
ibama,1,6
atacada,1,1
pedras,5,1
formam,2,1
corrente,1,5
tratase,1,4
ótimo,8,6
refém,14,4
exercícios,3,1
usando,8,11
pontapé,1,2
inicial,3,10
negou,4,3
rodrigo,5,6
apoiou,2,2
apoiaram,3,1
educacional,5,3
perguntas,10,5
sorri,1,1
deixei,9,2
vitor,2,3
supera,1,3
revela,2,7
tentou,9,6
privado,12,6
entendem,5,1
fiquem,12,11
adora,2,1
aproveita,3,1
inspira,7,1
levanta,8,1
espalhadas,1,4
plantão,2,1
boatos,10,2
pediria,6,1
asilo,5,3
usaram,4,2
doença,13,1
impediremos,1,1
esvaziamento,1,1
dispõe,1,1
bemestar,1,2
créditos,1,1
imparcialidade,8,2
arena,3,2
fonte,1,12
microfone,5,2
formada,4,2
regional,8,7
comercialização,1,2
extremo,1,1
desespero,5,15
aprovar,14,5
sentindo,4,1
araçuaí,14,1
nazista,1,2
permitiremos,1,1
lembrem,3,1
atentamente,3,1
ausência,10,5
preparação,1,1
falamos,5,23
lutam,10,2
sigo,4,3
desembargadores,2,1
acusam,4,8
live,2,87
igrejas,1,2
causou,5,3
repudiam,2,1
sangue,5,3
status,3,1
biografia,5,1
condena,4,3
craque,3,1
rápida,4,6
limoeiro,2,1
pioneiras,1,1
feminino,1,3
perdem,3,1
assunto,7,16
implementadas,1,1
episódios,5,1
teto,15,3
aloísio,3,1
respondem,2,2
usem,1,1
atualização,1,1
execução,2,3
antecipada,3,3
tais,3,5
julgados,2,1
organizem,1,1
cubano,4,5
reduz,3,6
aldeia,1,2
plantas,1,3
medicinais,1,1
foge,4,3
direta,6,2
perdas,1,2
esqueceram,6,2
evangélicos,1,1
diminuiu,2,2
distribuir,8,1
endividamento,1,1
envolvendo,4,11
inocentes,9,16
liberem,1,1
altos,7,4
fundação,10,3
avançar,5,8
objetivos,3,9
encarnação,1,1
placas,1,4
prevaleçam,1,1
quebrados,2,1
ativos,5,3
prontos,2,2
recupera,3,4
ministra,8,15
planejamento,1,4
tirarem,2,1
trilhões,3,1
imperador,3,4
crítico,5,3
promovido,7,1
buenos,7,5
aires,7,4
chefes,3,11
preconceitos,4,1
heróis,5,6
cenários,3,1
impeça,1,1
concentração,10,1
descansaremos,1,1
leis,13,33
acontecerá,5,2
virtude,3,1
corrigir,7,2
dialogar,8,1
agir,4,6
macron,3,4
fingir,2,1
nacionalista,3,1
encontra,11,4
estabilidade,5,2
municípios,11,40
vanguarda,1,1
raul,2,4
libertadores,2,2
registra,3,4
penal,6,20
desprovida,2,1
suporte,1,3
identificar,2,6
recebendo,9,13
alvorada,7,9
exteriores,5,18
embaixo,4,1
braço,3,2
saia,5,2
carregar,2,1
sabedoria,6,5
culminou,5,1
decorrente,1,6
milagre,10,2
difíceis,16,1
demonstrando,2,2
avaliado,2,1
velha,4,7
adeus,2,1
indignação,9,3
lembram,11,1
assinou,11,2
medíocre,3,2
humana,7,1
bandido,7,13
decidiu,9,7
cariacica,7,2
detalhes,3,39
possibilidades,3,3
necessita,1,1
aumenta,8,9
absurda,7,2
caminhoneiros,2,13
andrade,11,6
embaixadores,1,4
valorizou,1,1
qualificação,2,5
docente,1,3
decisivos,1,1
omissão,1,4
vitalícia,1,2
afetados,1,5
reforçar,7,2
vivam,1,1
investindo,5,2
confesso,4,5
submissão,5,1
prendam,3,1
continuarão,1,3
demandas,2,9
respeitadas,1,1
clipe,2,2
homossexuais,1,6
professora,7,12
esposa,5,18
investigado,6,1
doação,4,1
utilização,2,14
perfis,1,10
falsos,1,5
irregular,2,1
cadastros,1,1
usuários,1,7
vazado,3,1
sensação,4,4
probabilidade,2,1
campeonato,3,1
desfilam,1,1
superar,5,3
conjuntura,4,2
mecânicos,1,1
corpus,11,1
ocorre,5,2
capitais,3,3
sagradas,1,1
instituição,15,3
restabelecer,5,2
impor,5,4
eliminar,2,3
aliados,4,5
contrário,19,23
digna,10,1
assassinados,3,4
cantor,6,2
transformasse,1,1
efetivo,2,1
consolidar,6,1
pessoalmente,4,3
ciclo,6,7
assumo,2,1
comemorar,7,1
encarceramento,3,1
condenados,3,3
cortou,3,1
cristão,1,4
desmonta,3,1
aponta,8,6
piorar,5,1
dominar,1,3
charles,2,1
lojas,8,2
précampanha,3,1
considerada,4,1
ansioso,3,2
ações,16,46
ganhará,1,1
assistindo,5,5
efeitos,4,6
vigor,3,1
ideológicas,1,7
histeria,1,1
atitudes,2,8
imóvel,8,1
lamento,3,9
diminuíram,1,2
siganos,1,1
vários,17,16
minoria,3,4
parabeniza,2,3
manifestante,2,1
necessitados,5,7
carentes,3,3
possamos,5,12
produtivo,2,3
importar,7,2
marmita,2,3
donos,9,3
palmeiras,2,7
palmeirense,1,2
produtores,10,21
polícias,3,5
décimo,2,2
profissionalismo,1,1
civilizado,4,1
montou,2,3
pense,5,1
perseguidos,3,1
ayrton,1,1
colocada,2,1
denuncie,5,1
fevereiro,6,12
interessava,4,1
representava,2,1
gosto,24,3
português,7,7
ficamos,2,1
continuarem,3,2
filipe,3,4
inspirado,3,1
ideológica,2,29
prol,5,29
autoridades,14,14
insegurança,2,2
encher,6,2
enchem,1,2
girar,13,1
protesto,8,3
perdido,2,1
gratuito,3,1
desconto,1,1
greves,9,3
funcionários,13,6
conde,3,2
nele,8,4
deseja,10,1
comerciantes,10,1
referendo,11,3
inviabiliza,1,1
isolado,5,1
entendo,4,1
ascensão,16,1
números,2,13
stands,1,1
preservação,3,13
chorar,4,3
renovação,3,5
richard,2,2
secretáriogeral,4,1
george,5,1
profundas,2,2
atentos,3,1
jatinho,1,1
penha,10,1
levada,1,1
tenta,8,17
tratados,21,7
marechal,5,2
deodoro,5,1
disparos,2,1
atirador,1,1
preta,3,7
ligue,2,1
ligação,5,12
gratuita,4,3
referente,1,2
herói,5,11
banho,3,1
mandando,3,1
confundir,4,2
soltos,2,5
incompetentes,2,1
dória,9,1
capacitação,2,1
temas,4,35
tabu,2,1
saiam,4,1
armário,3,2
padroeira,1,1
paróquia,2,2
ângela,3,1
rodriguez,1,1
global,4,6
abuso,4,4
guilherme,11,2
previsto,4,13
finalidade,2,2
abram,1,1
manifestando,2,1
cabra,1,1
lembrança,3,2
azevedo,4,3
anunciando,4,1
comum,5,6
princípio,4,6
garantam,2,1
dormirem,1,1
hugo,2,4
passageiros,2,4
mantendo,3,1
concordo,1,2
chamei,5,1
perguntei,6,3
postura,3,6
períodos,1,2
pessoais,2,7
definir,6,1
tentarem,3,1
avaliou,1,2
forçatarefa,6,3
roda,5,4
lucram,1,1
aquisição,4,9
mera,6,3
casos,3,5
investigados,4,2
receberá,7,2
beneficiam,2,1
socialista,4,11
barro,2,1
testados,1,1
necessários,2,4
gustavo,3,10
assembleia,4,1
toma,8,5
posição,14,22
recente,3,4
atuam,2,3
prendeu,3,1
ofendendo,2,1
emocionado,7,3
ofereceu,4,1
bolsas,4,5
inventam,7,1
militante,4,13
comemorase,1,1
defensores,2,2
inglês,16,2
alemão,8,2
notem,1,2
