palavra,count_l,count_b
lançadas,1,1
suspeita,1,2
estragos,1,5
marquinhos,1,1
açougue,1,2
eterna,6,2
provocação,5,1
chapecó,8,2
bando,10,4
recuperou,4,1
apoiarem,1,2
autorização,4,7
entendam,3,1
verdadeira,18,17
anular,5,1
análise,9,16
habitantes,7,3
cassar,7,2
licença,4,6
tragédia,4,3
esclarecimento,2,3
limpo,5,1
explosão,1,2
tarefas,5,1
aumentamos,5,1
acharem,5,1
ambiental,5,18
saudáveis,2,3
gira,3,2
matou,2,2
fraude,5,6
cortando,13,4
esperam,2,2
fina,1,1
faltar,12,1
semanal,2,6
matando,2,1
matam,1,1
equador,6,4
derrota,11,7
analfabetismo,3,2
aproxima,5,3
pânico,5,4
usam,7,5
álcool,5,1
tornam,1,3
acidentes,1,1
queimaduras,1,2
proibir,4,4
semelhanças,1,1
exportação,2,9
assina,3,2
primo,1,1
acordos,2,22
básico,6,3
graduação,3,2
saneamento,4,2
indicam,1,3
cargos,2,16
impressão,5,4
honestas,1,1
derrotando,1,1
império,4,1
cobrando,4,1
diria,4,1
chacina,1,1
ídolo,2,5
mentirosos,1,4
demorando,1,1
usarem,1,1
ongs,1,13
mostraram,3,1
saques,3,1
formandos,3,6
subiram,2,1
escala,7,5
continuem,11,4
exatamente,8,7
questionado,2,3
imediata,3,5
águas,19,3
ampla,4,6
representando,4,4
burlar,1,2
inaceitável,3,1
prévia,1,5
ganhando,7,5
bola,6,4
cristal,1,3
vazamentos,5,1
apontam,4,8
composição,2,1
audiência,5,20
desejo,6,14
virando,5,2
normas,2,5
inspiração,4,2
comecem,1,1
preocupações,2,1
sofrem,3,6
aprisiona,4,1
sentir,15,9
agreste,2,3
legais,4,5
plenos,1,1
pulmões,1,1
símbolos,1,4
malandro,3,1
considerações,1,2
vivos,3,2
nivelar,1,1
bandeiras,8,4
apagou,1,10
desgoverno,3,3
espaços,3,1
filósofa,2,1
escritora,2,1
partidária,4,5
acabo,5,3
leilão,2,13
raquel,1,2
chamaram,4,1
liminar,13,3
concedida,8,6
liberado,2,3
baseado,7,2
férias,13,5
geografia,2,1
alicerces,1,1
consigo,8,5
apoiada,2,1
apoiado,4,3
conversado,1,2
beneficiados,6,4
perdendo,7,3
profissional,11,10
berlim,5,2
formação,14,13
analfabeto,10,1
intelectual,9,4
sociologia,3,1
convocação,3,1
provisória,4,10
incentivos,1,3
fiscais,1,2
voltam,5,3
ilegítimo,13,1
atuou,2,1
deixado,3,2
compreender,15,1
pagos,2,6
menores,5,11
comprova,4,2
acusar,6,3
insistem,1,5
indescritível,2,1
mineirinho,1,1
viverem,2,2
burros,1,4
motocicleta,3,1
concreta,4,1
divisa,2,4
baile,1,1
ideológico,2,13
cadeias,1,1
cobrem,1,1
continuaremos,5,2
stédile,3,1
moreira,2,1
manoel,6,1
inventando,3,3
estrela,8,1
paralisação,2,1
serviu,2,2
perseguida,2,1
procurando,7,3
damos,2,3
barbaridades,1,2
departamento,3,1
aparecer,5,1
renovável,2,1
mantida,4,3
homologação,3,2
doutora,10,1
médica,7,6
engenheira,1,1
esquecidos,3,1
tirania,1,2
privatizada,2,1
preocupados,13,3
batalha,13,4
derrotados,3,1
confiante,3,2
caminhos,5,8
substituído,1,1
visitálo,4,2
ocorreu,6,3
leitura,13,7
vergonhoso,1,1
entretanto,2,2
ataque,11,4
universal,2,1
promove,6,2
institucional,4,6
cancelamento,1,1
indispensável,1,1
réus,2,2
discutimos,4,4
veículos,4,19
informação,20,23
unida,6,2
bunda,1,2
sensibilidade,4,2
esquema,4,8
bananas,2,3
decreto,5,28
reparação,1,1
pesadelo,2,1
poderes,8,20
executivo,6,22
proibida,3,2
pega,6,2
colaboradores,2,1
midiática,4,1
lançada,1,4
alimentação,7,4
controle,9,32
dominação,2,1
econômicos,5,5
fontes,1,9
diversificadas,1,1
independentes,2,4
pretendo,8,1
manipulado,2,1
transportes,1,7
terrestres,1,1
prejuízos,3,3
queda,4,28
rapidamente,2,9
flagrante,2,2
agressão,3,5
repetida,2,3
constituem,1,1
continuados,1,1
respondendo,2,1
reforçando,3,1
procedimentos,5,3
jurídicos,6,1
sensacional,1,2
totalmente,5,8
engenheiros,6,2
conferência,5,5
pombo,2,1
neles,3,2
escolhido,2,2
pastor,5,2
politizar,2,1
integrada,2,2
soberana,7,1
interesse,15,32
ultrapassa,2,1
assinaturas,2,3
adesão,2,5
margem,5,2
acertos,3,1
amarras,1,6
tolerantes,1,2
diferenças,7,1
diretor,9,10
universitários,18,13
aprovaram,3,1
frágeis,5,2
garantido,5,1
arrecadação,8,3
urgentes,2,2
ferramenta,1,6
alavancar,2,2
previsibilidade,4,2
celebração,2,5
desconstrução,2,1
iniciativa,5,23
produzida,4,1
apagão,3,2
cheira,3,1
orgulha,2,2
financiar,9,3
organizador,2,1
tratamento,9,17
parceiro,2,2
receptividade,1,3
desconsiderar,2,1
exigência,1,3
civis,7,7
limite,2,10
oriundo,1,3
curso,19,6
federativo,2,1
cavalo,3,2
punir,3,2
doutrina,1,2
divulgadas,2,1
trataram,5,1
juntar,7,1
sofrido,4,3
organizada,2,4
falso,3,3
interferir,2,1
defendeu,8,1
suposta,3,1
prisioneiro,4,1
apareça,3,1
preparada,6,1
concedido,4,1
limpas,2,1
convicções,6,3
publicado,7,4
motivos,5,7
destruam,5,1
navios,8,5
coreia,5,6
jogado,4,1
mineiros,2,1
respeitam,3,2
ditador,2,15
chileno,2,2
augusto,3,5
politicamente,9,21
arte,8,4
vejam,4,5
alexandre,8,4
assessoria,2,5
declarações,6,3
arrumou,2,1
absolver,6,1
tantas,9,6
alegrers,1,2
unirmos,1,1
apaixonado,1,1
consideração,1,134
famoso,5,1
portanto,7,3
atendimento,4,11
emergência,2,1
espontânea,2,9
discute,3,2
racional,1,1
tentamos,2,2
ásia,2,8
simultaneamente,2,1
reflita,1,3
negativa,1,3
viviam,4,1
empenho,3,11
précandidatos,2,2
ameaças,4,7
monte,8,4
diplomas,1,1
saudando,4,1
escândalos,1,4
condução,5,1
estariam,3,5
entro,1,1
arma,17,32
desfazer,14,9
modesto,2,1
horário,2,11
claros,12,1
requer,1,3
exclusivo,1,2
remédio,1,5
alegação,2,1
humanitária,2,3
visitas,4,5
episódio,4,3
retribuindo,1,1
gentileza,1,2
austrália,1,4
contrabando,1,3
dividir,2,10
indicado,1,5
inacreditável,2,10
piloto,2,6
bomba,5,2
viaduto,5,1
enfiaram,1,1
enviaram,3,1
busque,1,1
ficava,7,1
macaé,1,1
villa,2,7
reduzidos,1,2
piora,5,1
recessão,2,2
mulherada,1,1
caminhadas,3,1
liguei,3,2
sujeito,3,3
antonio,10,11
homenageados,1,1
sindicalistas,14,1
falado,4,4
otto,2,1
restaurantes,1,1
municipal,12,7
termo,3,2
tratei,1,1
reduzimos,1,2
posta,1,4
apreciada,1,1
plenário,4,8
nela,4,2
suspensão,4,6
atacado,6,1
sexta,8,4
fiesp,2,3
eficiente,7,6
rentável,1,2
discutindo,10,2
estratégias,3,3
abertamente,1,4
acreditam,5,3
jantar,7,7
aderiram,1,4
lutador,1,1
bandidos,2,26
celebrando,1,4
acadêmico,1,2
mackenzie,2,2
devolveu,2,2
araújo,5,7
protocolam,2,1
efeito,5,3
anúncio,3,6
emoção,12,3
condeno,1,2
previamente,1,1
falecimento,9,2
canais,2,7
exposição,1,6
sebastião,6,2
salgado,3,2
ganância,3,1
dedicam,1,1
subindo,6,2
rampa,4,1
constrói,4,5
sujo,1,5
pedimos,2,3
restauração,1,1
soltura,3,1
claramente,6,2
online,2,7
conectar,1,1
ótica,1,1
satélite,2,3
conexão,2,6
porte,1,12
isolados,2,3
espalhando,3,5
talento,2,4
odeia,3,1
ferreira,8,2
apareceram,2,2
tornem,1,1
alcântara,5,9
tolos,2,1
viaja,2,1
desinformação,1,20
gaúchos,2,1
pronunciamento,3,9
explicado,1,1
repulsa,1,1
perigoso,1,3
macular,1,1
pudessem,5,1
cheia,7,1
esperamos,3,7
magno,1,4
dimensão,4,1
rodolfo,1,1
antiga,2,2
forró,1,1
quadro,4,10
pulso,2,1
escândalo,5,3
maia,5,2
desejada,1,1
muda,9,7
mobilidade,2,1
lamentável,6,12
sindicatos,7,1
oriundos,1,8
invasão,1,2
química,3,3
deficitária,5,1
lucro,7,4
errou,4,1
dura,9,5
dependesse,4,1
cobrada,1,2
aluno,8,7
portal,8,1
devo,7,6
entregamos,3,5
quebrou,3,1
molecada,4,7
prometendo,2,1
deixam,4,8
revistas,6,4
beneficiaram,3,1
higiênico,3,1
reclamando,4,1
contratos,2,14
terceiros,1,3
crença,5,2
américas,1,2
branca,3,1
washington,3,6
abraham,1,3
organizado,5,23
ciências,4,5
haver,5,2
pagam,6,3
voltem,8,2
prevaleça,3,1
ocasião,2,8
saindo,3,6
berço,7,1
contratação,1,6
desculpem,1,2
convidados,2,3
ligados,1,6
padrão,3,15
carregado,1,2
viveram,2,1
falaram,7,2
desnecessário,1,1
aluguéis,1,1
escrita,2,5
solidarizo,1,2
seguidores,2,9
religiões,3,2
agência,7,11
taça,1,1
oração,2,2
achou,8,1
tranquilamente,3,3
censuram,1,1
acontecido,2,1
intervenção,7,6
incapacidade,2,1
sergipano,3,1
nisso,5,4
prédios,3,2
privatizações,2,8
aprofundar,2,4
neymar,4,1
ronaldo,2,2
desaparecidos,1,3
apareçam,2,1
diabo,4,1
carinhoso,2,1
garantiu,2,1
legalização,1,6
votaria,1,3
vinda,6,2
admira,3,1
processa,5,1
sentem,3,1
clube,5,3
progressão,3,2
inimigo,9,8
inveja,3,1
pretendem,1,1
represento,4,1
juntas,4,4
divulgada,6,1
olhe,4,5
tiago,1,1
crer,2,1
caminhamos,2,2
veta,1,2
estadão,9,11
destaque,5,10
singapura,1,2
contam,7,2
insiste,3,3
sexuais,1,1
agradecimentos,2,5
familia,2,2
seguro,4,11
estudantil,3,2
frio,4,2
soma,11,3
esteira,2,1
roxo,3,1
presidenciáveis,4,3
band,4,6
confirmou,5,2
empregados,3,7
plataforma,6,2
caldo,1,2
presidenciais,5,9
sigilo,3,2
facistas,2,2
ocupações,7,1
proteger,3,4
previa,3,1
escrevi,1,2
retira,3,1
dada,5,8
venceremos,4,3
gravação,2,4
atingir,2,5
urgente,5,9
reserva,8,2
custeio,1,4
parecem,5,1
representaram,1,2
atendendo,5,13
fortes,10,10
expostos,1,1
desvios,5,6
imediato,2,10
inacabadas,2,3
tarcisio,4,1
transferir,2,1
garantimos,2,2
abaixo,5,2
conceder,6,2
registrada,5,2
inspeção,1,1
requião,2,1
lobão,2,3
abandono,5,7
roubados,1,1
centrodireita,1,1
coleta,2,1
seletiva,2,1
joana,1,2
pregando,1,3
dispostos,2,6
free,2,4
bruxelas,1,1
obrigatória,3,1
tirado,4,1
barrar,4,4
agindo,3,4
sinais,1,7
assombrar,1,1
imoral,3,1
aonde,1,3
defendo,10,9
planejar,1,1
membros,5,7
orgânicos,2,5
arrepende,1,2
secretária,6,3
ampliando,2,2
definitivamente,2,1
ustra,2,11
elogia,1,3
infundadas,3,1
respeitei,2,1
desmontada,1,3
transplantes,1,1
síntese,1,2
essência,2,10
beneficiários,2,6
apontado,2,1
acabem,4,1
responsabilidades,2,1
afinal,6,7
andam,2,1
reclamam,2,1
farão,3,4
discursos,7,6
citar,5,1
erundina,1,1
mundiais,6,4
solidarizaram,1,2
corpo,4,12
promessas,4,4
valentão,1,1
autoritário,3,2
informa,5,4
receberão,1,5
promoção,5,8
patrono,8,2
jogada,2,4
acordou,3,4
grêmio,1,2
representada,3,1
continuaram,1,1
destinamos,4,4
original,1,2
satisfeitos,1,1
reeleição,9,10
policiamento,1,2
ouviu,3,1
relativos,2,3
mensalão,2,18
normalidade,4,4
aquecer,1,2
continência,1,7
grandeza,13,2
negras,3,13
charge,3,3
laerte,7,1
s.paulo,4,1
etapa,10,4
aconteça,3,1
recebemos,5,7
testes,1,2
esfera,2,1
criminal,1,1
revelado,2,2
vazia,2,1
faca,1,1
leio,1,1
devolver,8,4
ovos,7,5
longe,11,15
reduziu,8,3
inverso,1,1
receberam,6,6
vereadores,5,11
representadas,3,1
ponta,4,5
resolvido,2,2
princípios,4,5
vêlo,4,1
contemplados,1,2
despesa,2,2
odiar,3,2
hipótese,2,2
mantêm,2,4
agentes,4,25
vizinhos,5,2
poderei,3,1
descansa,1,1
estrago,3,4
manteve,6,1
cumprida,3,8
diretorgeral,1,1
reiteram,1,1
repúdio,1,6
aconselho,1,1
movimentar,1,2
beleza,4,1
agendas,3,1
cassada,2,1
expandindo,2,1
litoral,1,5
guaíba,8,1
adequado,2,1
diplomática,2,1
depoimentos,12,1
visam,2,4
obter,3,2
colaboração,2,2
submetido,6,1
farei,2,5
democratas,5,1
votam,3,1
teme,3,2
irreparável,2,1
traz,6,18
diminuição,4,5
tributação,2,1
isento,3,2
trimestre,1,23
educado,2,1
inverter,3,2
carga,3,16
alcançado,2,3
punidos,2,2
chamase,2,4
salvando,2,1
rodovia,3,8
impede,4,5
causar,3,1
reforça,5,4
vícios,2,1
ouvidos,3,4
versão,7,1
importam,3,1
processam,3,1
chão,6,3
sentiram,2,1
aceitamos,3,2
pires,2,1
acadêmica,1,1
transferência,4,3
dependências,3,2
perez,3,1
artigos,6,2
trazendo,1,2
empregado,3,1
patrão,8,3
trabalha,7,19
cuidava,1,1
agredida,2,1
derrotado,5,3
colocarem,1,1
tentativa,12,28
gravou,2,1
inédito,8,2
aplaudido,3,2
anhembi,1,2
tente,3,1
impagável,2,1
definido,2,2
fecharam,2,1
reuni,4,4
reestruturação,1,2
hillary,1,1
lutou,4,4
sentimentos,5,5
carreiras,1,2
reajuste,4,4
pegue,2,2
ciro,10,5
lealdade,6,4
maternidade,1,1
mestre,1,3
acompanhem,1,1
esfacelado,1,2
lembrado,3,2
novelas,1,1
piada,2,10
usadas,3,2
momentaneamente,1,2
cria,6,20
visto,7,11
abandonadas,2,2
cultivo,1,3
dormir,10,4
estende,1,1
ceder,2,2
garantindo,4,3
prénatal,1,1
parto,1,1
impedidas,1,1
aparecem,3,2
sigam,2,10
tribuna,2,2
fluxo,2,5
rende,1,1
rebanho,1,1
escutar,1,2
alexandrino,1,2
prestaram,1,1
radical,7,5
percorrendo,2,2
relatório,5,1
juan,4,2
adotamos,4,1
combatam,2,1
tomei,8,4
levei,6,2
drasticamente,2,1
juntamente,1,9
eixo,8,3
pressa,4,2
fronteiras,7,5
montado,1,2
artes,2,2
rosário,4,22
apoia,4,3
joaquim,3,2
barbosa,3,2
proíbe,2,3
divulgar,4,7
gerações,4,7
fundamentais,3,7
dissemos,2,4
identifica,1,1
táticas,2,2
caminhões,3,9
focado,2,2
concurso,3,7
levo,1,1
convenções,3,1
maranhense,2,1
solidariza,1,2
mtst,2,3
psol,7,99
braçada,1,1
comunista,7,14
européia,1,2
sertanejo,3,2
links,1,1
invenções,2,3
difamar,2,1
contrária,2,2
david,2,2
atrapalhar,2,2
multa,4,3
inclui,4,5
ameaçam,2,3
passe,3,2
brumadinho,1,6
barragens,4,3
decorrência,2,3
reivindicações,4,3
críticas,5,7
continuarei,1,1
obtido,1,1
liberta,1,1
protótipo,1,1
fracasso,4,2
aliviar,1,3
criticados,2,1
republicano,8,2
fabricar,5,1
amplo,2,1
renato,4,3
falavam,3,1
demônio,1,1
aplicado,1,3
arrecadado,1,2
ultimamente,1,1
desqualificar,1,3
visível,2,1
aguardo,2,5
cheque,1,7
legítimo,3,5
obedecer,1,2
possibilitou,2,2
bolsistas,2,2
privada,4,24
resolveram,5,2
ligações,2,1
democrata,9,1
torce,1,2
crie,7,1
necessitam,3,3
frequenta,1,1
recebiam,3,1
baratos,1,2
tabaré,1,1
vázquez,1,1
auxiliadora,1,1
delgado,1,1
biológico,1,1
aceita,16,6
explicações,1,1
davos,3,8
cartão,2,3
postal,1,1
hein,1,4
boechat,1,3
legitimamente,3,1
lisboa,2,1
tirava,2,1
bastante,2,3
jogue,1,1
apresentador,3,2
travestida,1,1
carente,1,1
eleitos,8,4
propõe,5,8
privilégios,6,2
manutenção,7,15
interessada,1,1
desestabilizar,2,2
alfabetização,1,2
globonews,3,2
grita,6,1
lira,1,1
autor,4,11
foco,2,19
incineração,1,1
sustentável,2,10
fortemente,2,1
invasores,1,1
desenvolve,1,4
aborto,3,14
rejeição,5,3
europeus,2,3
tradução,1,3
intolerantes,1,4
boletim,3,3
ecológico,1,2
suficientes,2,2
ofensas,4,2
brigada,1,5
jogou,5,1
jogos,6,5
criatividade,1,1
podese,1,1
prof.,1,3
álbum,1,1
faculdades,4,8
trabalhamos,1,6
sabotar,2,1
inventa,2,1
circular,1,1
fecha,1,3
expressa,1,1
marcar,7,1
formado,2,4
menção,3,11
matavam,2,1
colônia,6,4
céus,1,1
recebo,2,6
impulsionando,1,1
produtiva,2,6
especialistas,3,13
observa,3,1
desejos,3,1
partidário,2,5
laura,2,3
futuras,1,3
paguei,3,1
chamem,1,1
caíram,2,3
bilaterais,1,2
empregar,1,1
regulamentação,2,2
escravo,3,1
recebam,4,2
frutos,2,4
aplicação,1,13
possíveis,3,14
iniciou,5,1
revolucionária,1,1
descaso,2,4
noblat,4,1
consigam,1,1
terminado,3,2
apreendido,1,4
baixos,2,2
sono,3,1
avaliação,2,1
positiva,1,2
tendência,2,3
custo,6,34
exclusão,2,2
debatendo,4,1
acerta,3,1
escravizado,2,1
entregues,2,3
cardoso,1,1
fornecer,1,2
comitiva,3,4
inteligentes,2,3
cometidas,4,1
peças,1,1
voltassem,1,1
parcerias,1,7
infância,2,6
destinados,1,5
contrários,1,1
pacífico,2,2
idiomas,1,1
figura,10,1
biocombustíveis,1,3
fertilizantes,1,2
participações,1,1
surge,2,4
libera,1,6
criminosos,1,17
influenciar,4,1
dança,3,3
comerciais,1,12
perfil,2,4
enfrentando,6,2
viés,2,14
complô,1,1
autônoma,1,1
motivações,1,1
sexo,1,13
gravar,2,1
face,4,6
eventual,2,1
convoca,7,2
escolheram,4,2
comprometidos,3,3
frango,4,3
semelhante,1,1
páginas,11,6
estarem,1,2
sapato,1,1
queimando,4,1
difamação,1,1
obtidos,1,2
farinha,3,1
filtrar,1,1
verde,3,14
contradição,2,1
sofro,1,1
esforços,1,8
adiante,1,34
declaram,1,1
aliviado,1,1
weber,1,1
reuniuse,1,1
representação,3,8
atribuem,2,1
reagir,7,3
esclarecendo,1,1
murilo,1,1
bárbaro,2,1
define,1,4
iludir,1,1
partida,4,4
esperávamos,1,2
coincidência,3,5
criativo,1,1
aconteçam,1,2
azul,1,2
loucura,3,1
citada,2,1
other,1,1
american,2,2
gastando,4,1
consolidação,1,1
soares,4,2
financiando,1,3
reciclagem,2,1
milícias,1,1
digitais,1,2
curral,2,1
bela,3,1
leitão,5,6
abrirá,1,1
conversaremos,1,1
roubam,1,1
fórmula,3,3
conspiração,1,3
fecham,2,2
plenamente,3,1
genoíno,1,6
dirceu,1,11
defendi,2,3
suprir,2,1
necessidades,3,2
mensal,1,2
existiam,1,1
suzano,1,1
integrantes,3,5
ocorrerá,2,1
filósofo,2,2
entrarão,1,1
flores,5,2
favores,2,1
marcando,2,1
eficaz,1,3
trará,1,5
recentemente,2,5
dificultar,2,1
assuntos,6,38
haveria,3,1
suspeitos,1,6
clinton,3,1
blair,1,1
precise,1,1
diplomacia,3,2
tabuleiro,1,1
árabes,1,9
william,5,1
hierarquia,2,2
bens,6,22
crueldade,1,1
bastasse,3,2
incêndio,2,5
irrestrita,1,1
integralmente,1,3
integrado,1,5
mostrado,3,5
cultivar,2,1
culpados,3,1
mandantes,1,3
estarmos,4,2
vinham,2,1
portadores,1,2
indiretamente,2,1
reforçam,3,3
funcionais,1,1
acusando,7,4
cachorro,3,1
crescem,2,1
divide,1,3
desistiremos,2,2
pagarão,1,3
exercer,5,3
cumpre,4,5
previstos,1,7
ofendido,2,1
conversamos,1,9
transformaram,4,1
lentes,2,1
solidários,1,2
ilusão,1,1
fundado,3,1
disputando,5,2
inauguramos,1,1
censurar,2,3
realizará,1,2
preparados,4,7
post,1,3
inscritos,2,6
bote,2,1
ligar,7,4
donald,1,4
solucionar,1,1
comenta,4,3
agressões,2,8
chorando,6,1
assume,5,4
analisado,3,1
clique,1,7
conformar,5,1
independe,1,1
rouba,2,1
creio,1,3
orientado,1,2
poderá,6,17
doce,5,1
minérios,1,1
tentavam,2,1
europeia,1,2
manterem,2,3
saímos,3,1
livrar,2,7
gentil,2,1
primeiroministro,3,12
mexendo,2,1
resume,2,4
panfleto,4,2
lavar,3,1
dentista,3,1
comprado,1,2
impunidade,3,14
trabalhou,3,1
equivalente,1,2
ocupa,4,3
moda,2,1
roubando,2,2
mandados,3,2
metas,3,7
ninho,1,2
britânico,1,1
linha,10,27
investigações,6,4
altura,3,4
tirei,1,1
aporte,1,1
sintam,2,1
conservadores,1,4
morreram,3,1
sexto,2,1
prove,2,1
apontou,1,2
estabelece,1,1
racionamento,6,1
simbólico,2,1
chover,1,1
prende,3,1
formais,3,8
março,11,20
extradição,1,2
ocorrer,1,1
restabeleça,1,1
mole,1,1
casado,1,1
anuais,1,1
prudente,1,2
total,4,27
estatuto,2,14
comentarista,1,2
bases,4,1
utilizam,1,1
terrorismo,2,22
superou,2,4
petrolífera,6,2
aprendizado,2,4
voltarão,2,3
desesperado,1,1
adotar,1,2
tamanha,2,1
corre,7,3
cearenses,1,1
passos,4,13
absurdas,1,2
puderem,2,1
valer,4,7
espontâneo,1,3
reparar,3,2
piadas,1,1
recorde,8,22
lotada,2,1
privados,1,1
nascidos,2,4
lembranças,3,6
sindicância,1,1
recentes,3,3
realizadas,3,9
confirmam,2,2
consequência,2,4
inteligências,1,2
intenções,12,5
feridas,3,1
obrigada,3,1
modo,5,4
cobrados,1,1
repressão,4,3
lamentavelmente,4,1
faltou,7,3
torre,2,1
herança,4,7
cujo,2,7
posicionamento,5,3
trânsito,3,7
demonstrado,1,1
suposto,1,1
praia,4,5
sólida,1,6
dose,1,1
pato,5,1
corrida,5,5
lindo,6,1
deverá,3,5
superando,4,2
desastre,4,3
instrução,1,3
revisão,2,7
nomeação,2,1
iremos,2,5
isolada,1,1
climáticas,2,1
calçadão,3,8
saúda,6,1
pesado,4,4
competentes,2,1
revolucionário,3,1
desmoralização,1,1
daquela,4,4
nacionais,10,10
advocacia,1,3
esqueceu,5,1
medido,2,2
viadutos,1,3
inovação,2,16
norteamericanos,3,2
calúnias,1,3
norma,1,1
dedicou,3,2
concluirá,1,1
revitalização,1,4
caminha,9,3
bonitas,2,4
atrapalham,1,1
